Month,Hour,Date,Time,Intraday Continuous 15 minutes Index Price (Euro/MWh),Wind error absolute (MW),Wind underestimation (MW),Wind overestimation (MW),Day-ahead Price [EUR/MWh],Day-ahead Total Load Forecast [MW] - Germany (DE),Actual Total Load [MW] - Germany (DE),Solar generation (MW),Wind generation (MW),Intraday Continuous 15 minutes High Price (Euro/MWh),Intraday Continuous 15 minutes Low Price (Euro/MWh)
12,24,07.12.2021, 23:00,57.01,2667.75,0.0,-2667.75,91.36,59562.5,61209.25,0.0,33897.5,249.87,-443.4
12,1,08.12.2021, 00:00,35.6475,531.75,0.0,-531.75,85.46,56612.5,57211.25,0.0,34327.5,147.9,-89.81
12,2,08.12.2021, 01:00,32.17,591.25,0.0,-591.25,77.64,55197.0,55735.25,0.0,34930.0,162.2,-169.64
12,3,08.12.2021, 02:00,12.2475,495.75,306.25,-189.5,69.96,54617.0,54934.5,0.0,33322.50000000001,83.5,-288.29
12,4,08.12.2021, 03:00,10.62,1329.75,1329.75,0.0,66.08,54966.75,55261.5,0.0,33300.0,341.88,-443.49
12,5,08.12.2021, 04:00,35.1675,424.0,138.25,-285.75,79.95,55789.25,56602.5,0.0,34630.0,182.84,-433.66
12,6,08.12.2021, 05:00,38.8825,1251.75,0.0,-1251.75,92.02,58749.75,59828.0,0.0,33387.5,146.35,-452.0
12,7,08.12.2021, 06:00,103.6,1409.0,0.0,-1409.0,117.46,65598.0,67450.0,0.0,33090.0,240.48,-329.41
12,8,08.12.2021, 07:00,141.9025,1338.0,0.0,-1338.0,174.28,69965.5,73947.75,5.0,31197.5,284.87,0.0
12,9,08.12.2021, 08:00,210.545,1324.75,0.0,-1324.75,227.96,71777.0,76539.5,225.0,29672.5,499.98,-322.8
12,10,08.12.2021, 09:00,206.64,1003.0,0.0,-1003.0,222.92,72630.25,76953.25,1065.0,27762.5,377.56,24.42
12,11,08.12.2021, 10:00,187.3025,710.0,0.0,-710.0,201.96,73340.5,77711.5,2202.5,25215.0,247.3,-31.3
12,12,08.12.2021, 11:00,196.225,443.25,0.0,-443.25,204.98,74182.25,78571.75,2842.5,22885.0,460.73,-26.88
12,13,08.12.2021, 12:00,205.475,462.5,0.0,-462.5,214.66,74190.5,77777.0,3092.5,21092.5,364.87,49.99
12,14,08.12.2021, 13:00,202.4975,533.0,0.0,-533.0,220.01,73775.5,77004.25,2617.5,19657.5,248.39,2.02
12,15,08.12.2021, 14:00,214.055,275.5,0.0,-275.5,240.07,72829.75,75780.0,1715.0,18570.0,488.88,56.07
12,16,08.12.2021, 15:00,232.665,130.0,0.0,-130.0,247.19,72353.75,75187.0,542.5,17525.0,488.88,-188.86
12,17,08.12.2021, 16:00,252.6625,21.75,20.5,-1.25,261.54,73166.0,76078.75,17.5,16815.0,358.36,-244.88
12,18,08.12.2021, 17:00,266.38,163.0,163.0,0.0,292.0,74203.0,78039.25,0.0,16572.5,500.0,-194.29
12,19,08.12.2021, 18:00,256.685,396.75,396.75,0.0,266.48,73702.5,76931.25,0.0,16122.5,499.2,50.02
12,20,08.12.2021, 19:00,246.96,665.0,665.0,0.0,252.0,72104.5,74781.75,0.0,15417.5,450.0,-275.39
12,21,08.12.2021, 20:00,245.5475,937.5,937.5,0.0,210.7,68169.25,70516.25,0.0,14575.0,500.0,67.72
12,22,08.12.2021, 21:00,219.985,977.5,977.5,0.0,196.7,65128.25,65670.25,0.0,13105.0,500.0,124.15
12,23,08.12.2021, 22:00,236.385,1036.25,1036.25,0.0,221.21,62478.5,61686.0,0.0,11780.0,776.08,150.7
12,24,08.12.2021, 23:00,214.8825,1231.0,1231.0,0.0,174.21,58848.0,57150.0,0.0,10965.0,436.29,118.1
12,1,09.12.2021, 00:00,214.81,793.5,793.5,0.0,189.68,57556.5,54723.25,0.0,10620.0,554.99,89.66
12,2,09.12.2021, 01:00,218.5675,654.75,654.75,0.0,194.74,55762.5,53272.75,0.0,10730.0,386.43,134.79
12,3,09.12.2021, 02:00,227.375,649.5,649.5,0.0,170.51,54489.25,52574.25,0.0,9797.5,800.93,125.35
12,4,09.12.2021, 03:00,238.23,1038.75,1038.75,0.0,181.07,54617.75,52600.25,0.0,9110.0,734.89,153.71
12,5,09.12.2021, 04:00,212.1275,827.5,827.5,0.0,194.96,56879.0,54313.5,0.0,8962.5,329.81,102.05
12,6,09.12.2021, 05:00,238.1125,499.25,499.25,0.0,196.83,60202.25,57545.5,0.0,8907.499999999998,537.8,140.0
12,7,09.12.2021, 06:00,269.455,639.75,639.75,0.0,247.68,66737.25,64836.25,0.0,8910.0,456.0,111.69
12,8,09.12.2021, 07:00,300.83,727.0,727.0,0.0,308.2,70387.0,70774.0,5.0,8805.0,502.93,0.0
12,9,09.12.2021, 08:00,320.5475,858.5,858.5,0.0,338.29,72358.25,73503.75,192.5,8860.0,388.9,117.46
12,10,09.12.2021, 09:00,339.395,690.25,690.25,0.0,346.2,73057.0,73780.25,855.0,8310.0,402.51,210.0
12,11,09.12.2021, 10:00,359.0,456.25,456.25,0.0,338.99,74040.75,74286.25,1967.5,7525.0,949.49,207.7
12,12,09.12.2021, 11:00,349.8475,467.5,467.5,0.0,340.0,74665.25,75006.5,2680.0,7062.5,488.88,207.73
12,13,09.12.2021, 12:00,327.4625,647.75,647.75,0.0,335.64,75028.5,75016.25,2737.5,7177.5,384.42,14.92
12,14,09.12.2021, 13:00,341.3225,731.25,731.25,0.0,334.51,74048.25,74613.75,2040.0,7480.0,432.68,200.9
12,15,09.12.2021, 14:00,340.005,942.25,942.25,0.0,342.19,72332.25,73478.5,1175.0,7445.0,413.92,180.1
12,16,09.12.2021, 15:00,338.3375,1136.0,1136.0,0.0,343.0,71202.0,73120.0,370.0,7787.5,509.73,212.0
12,17,09.12.2021, 16:00,352.5425,1215.75,1215.75,0.0,349.21,71722.0,74262.0,15.0,8537.5,517.11,204.52
12,18,09.12.2021, 17:00,349.09,1259.75,1259.75,0.0,355.69,73770.5,75748.25,0.0,9004.999999999998,428.65,216.0
12,19,09.12.2021, 18:00,341.2875,1308.25,1308.25,0.0,345.0,73308.5,74659.75,0.0,9530.0,429.7,0.0
12,20,09.12.2021, 19:00,304.94,1354.0,1354.0,0.0,316.3,71498.0,72848.75,0.0,10452.5,410.33,-68.59
12,21,09.12.2021, 20:00,274.0875,1456.5,1456.5,0.0,260.6,68136.25,68971.75,0.0,11410.0,409.81,75.37
12,22,09.12.2021, 21:00,235.84,1481.75,1481.75,0.0,220.0,66082.25,65020.5,0.0,11932.5,331.06,-104.67
12,23,09.12.2021, 22:00,231.61,1377.5,1377.5,0.0,224.95,64245.25,61620.5,0.0,12207.5,317.62,-24.92
12,24,09.12.2021, 23:00,215.035,1329.75,1329.75,0.0,194.97,60687.5,57604.25,0.0,11855.0,346.43,89.17
12,1,10.12.2021, 00:00,206.31,204.75,204.75,0.0,197.97,54717.75,54743.25,0.0,11022.5,382.49,150.14
12,2,10.12.2021, 01:00,181.8925,577.75,577.75,0.0,175.33,52763.5,53294.75,0.0,10640.0,344.53,98.35
12,3,10.12.2021, 02:00,189.585,638.0,638.0,0.0,152.68,52041.75,52320.75,0.0,10492.5,356.56,127.15
12,4,10.12.2021, 03:00,134.35,780.75,780.75,0.0,146.78,52020.75,53097.25,0.0,10097.5,221.99,-14.99
12,5,10.12.2021, 04:00,155.055,1150.25,1150.25,0.0,155.01,53362.0,54481.75,0.0,10005.0,364.79,28.46
12,6,10.12.2021, 05:00,208.42,957.75,957.75,0.0,200.02,56346.0,57399.5,0.0,10147.5,357.39,125.28
12,7,10.12.2021, 06:00,231.17,671.25,671.25,0.0,237.98,62941.0,64194.75,0.0,11005.0,363.25,0.0
12,8,10.12.2021, 07:00,249.1975,578.5,578.5,0.0,282.83,70421.75,70543.5,2.5,12005.0,492.13,32.31
12,9,10.12.2021, 08:00,280.69,305.25,305.25,0.0,299.5,73442.25,73212.5,312.5,12662.5,433.9,210.0
12,10,10.12.2021, 09:00,267.4225,30.0,14.75,-15.25,290.81,74114.25,73507.0,1705.0,12045.0,349.4,157.1
12,11,10.12.2021, 10:00,287.4225,120.0,0.0,-120.0,282.78,74936.25,73940.0,3440.0,10487.5,435.88,202.8
12,12,10.12.2021, 11:00,285.6275,188.0,0.0,-188.0,266.49,75386.5,74017.75,4675.0,8610.0,417.55,199.56
12,13,10.12.2021, 12:00,284.7625,88.5,3.5,-85.0,250.79,74757.75,73564.75,4840.0,6642.5,470.8,205.3
12,14,10.12.2021, 13:00,278.0575,174.25,174.25,0.0,245.1,73425.0,72291.5,3897.5,5227.5,488.0,99.0
12,15,10.12.2021, 14:00,282.615,626.25,626.25,0.0,242.85,71928.25,71067.75,2177.5,4475.0,495.5,210.2
12,16,10.12.2021, 15:00,294.2725,904.5,904.5,0.0,254.61,70643.0,70741.5,572.5,4340.0,418.92,213.15
12,17,10.12.2021, 16:00,291.9575,1327.25,1327.25,0.0,274.76,71217.75,72004.0,12.5,4967.5,334.2,123.0
12,18,10.12.2021, 17:00,300.715,1589.5,1589.5,0.0,300.04,72506.25,73550.75,0.0,5205.0,411.11,210.5
12,19,10.12.2021, 18:00,312.3325,1765.0,1765.0,0.0,297.35,71606.25,72415.75,0.0,4915.0,449.98,220.0
12,20,10.12.2021, 19:00,302.645,1847.75,1847.75,0.0,265.41,69639.25,69786.0,0.0,4365.0,480.98,220.0
12,21,10.12.2021, 20:00,292.5875,1916.0,1916.0,0.0,254.57,66187.25,65664.25,0.0,3757.5,429.12,194.65
12,22,10.12.2021, 21:00,268.2925,1904.0,1904.0,0.0,234.28,62933.5,62073.75,0.0,3147.5,393.22,178.94
12,23,10.12.2021, 22:00,285.325,1760.5,1760.5,0.0,233.38,60242.25,59180.0,0.0,2617.5,846.3,168.14
12,24,10.12.2021, 23:00,243.91,1539.25,1539.25,0.0,213.41,56439.0,55464.25,0.0,2385.0,469.1,34.37
12,1,11.12.2021, 00:00,236.35,516.0,516.0,0.0,221.11,53633.75,52369.75,0.0,2357.5,539.72,151.02
12,2,11.12.2021, 01:00,219.0225,593.0,593.0,0.0,213.53,51470.75,50804.5,0.0,2365.0,429.56,-223.42
12,3,11.12.2021, 02:00,226.0975,456.75,456.75,0.0,208.03,50000.25,49504.25,0.0,2470.0,358.5,166.65
12,4,11.12.2021, 03:00,225.62,397.5,397.5,0.0,206.6,49288.75,49136.25,0.0,2697.5,499.97,192.84
12,5,11.12.2021, 04:00,211.475,220.75,220.75,0.0,201.6,49036.5,49166.75,0.0,3027.5,276.16,27.49
12,6,11.12.2021, 05:00,219.5225,141.5,141.5,0.0,206.7,49276.25,49358.5,0.0,3205.0,346.89,50.0
12,7,11.12.2021, 06:00,224.3225,101.0,101.0,0.0,220.07,50151.25,50644.5,0.0,3472.5,422.01,-198.47
12,8,11.12.2021, 07:00,235.415,57.0,28.75,-28.25,243.9,53417.75,53965.75,2.5,4130.0,386.74,-268.7
12,9,11.12.2021, 08:00,265.9875,52.5,49.5,-3.0,273.17,56811.5,57572.25,202.5,4755.0,349.98,51.86
12,10,11.12.2021, 09:00,271.3025,191.0,191.0,0.0,294.98,59307.5,60660.0,1232.5,5582.5,400.0,50.02
12,11,11.12.2021, 10:00,266.8725,239.75,239.75,0.0,291.05,60795.5,62308.5,2827.5,6850.0,428.52,109.91
12,12,11.12.2021, 11:00,272.4375,395.0,395.0,0.0,294.14,61520.25,63568.0,3947.5,7627.5,491.35,160.02
12,13,11.12.2021, 12:00,253.1575,690.25,690.25,0.0,292.49,61540.0,63540.5,4197.5,8772.5,313.42,34.1
12,14,11.12.2021, 13:00,223.235,958.5,958.5,0.0,253.51,59968.0,62473.5,3475.0,9242.5,309.5,50.0
12,15,11.12.2021, 14:00,216.035,1589.0,1589.0,0.0,241.09,58830.75,61375.25,2000.0,9310.0,373.34,121.7
12,16,11.12.2021, 15:00,250.26,1428.5,1428.5,0.0,247.07,58733.25,61577.25,560.0,9510.0,434.12,58.8
12,17,11.12.2021, 16:00,272.725,1404.0,1404.0,0.0,263.73,60564.25,63418.25,12.5,10020.0,443.98,206.7
12,18,11.12.2021, 17:00,292.095,1574.75,1574.75,0.0,281.59,62433.25,65741.75,0.0,10280.0,484.9,220.0
12,19,11.12.2021, 18:00,290.365,1691.25,1691.25,0.0,280.93,62274.5,65770.25,0.0,10980.0,500.0,65.72
12,20,11.12.2021, 19:00,259.145,1919.75,1919.75,0.0,234.35,60590.0,63210.25,0.0,11112.5,794.1,150.01
12,21,11.12.2021, 20:00,225.19,2153.25,2153.25,0.0,223.4,57451.0,59649.25,0.0,11800.0,355.0,50.11
12,22,11.12.2021, 21:00,225.8425,2173.75,2173.75,0.0,198.37,55232.0,57024.0,0.0,12682.5,469.9,156.25
12,23,11.12.2021, 22:00,224.2425,2016.5,2016.5,0.0,174.94,54208.0,55516.0,0.0,13440.0,783.1,109.95
12,24,11.12.2021, 23:00,169.555,1914.25,1914.25,0.0,130.01,51447.5,53081.0,0.0,14985.0,615.91,3.0
12,1,12.12.2021, 00:00,122.025,862.25,0.0,-862.25,136.22,48926.0,50240.0,0.0,16802.5,287.12,-97.19
12,2,12.12.2021, 01:00,83.3625,1619.25,0.0,-1619.25,120.5,47557.75,48328.25,0.0,17955.0,192.9,-329.48
12,3,12.12.2021, 02:00,99.2575,1837.75,0.0,-1837.75,114.17,46852.75,47159.5,0.0,18640.0,262.16,-237.64
12,4,12.12.2021, 03:00,84.2975,1939.75,0.0,-1939.75,109.92,46794.0,46696.75,0.0,19217.5,188.84,-443.9
12,5,12.12.2021, 04:00,90.3,1803.75,0.0,-1803.75,106.98,47057.75,46550.0,0.0,20017.5,274.77,-142.09
12,6,12.12.2021, 05:00,89.0825,1917.5,0.0,-1917.5,105.9,46829.75,46553.25,0.0,21010.0,249.18,-138.21
12,7,12.12.2021, 06:00,88.2325,2189.0,0.0,-2189.0,105.94,46894.5,46902.0,0.0,22517.5,246.25,-69.55
12,8,12.12.2021, 07:00,90.39,2734.75,0.0,-2734.75,108.27,48730.5,49483.75,2.5,24482.5,163.06,-140.5
12,9,12.12.2021, 08:00,82.2875,3120.5,0.0,-3120.5,115.73,51435.0,52847.75,305.0,25215.0,243.07,-17.6
12,10,12.12.2021, 09:00,113.5525,3000.75,0.0,-3000.75,136.19,54445.5,56853.5,1587.5,25062.5,249.18,0.01
12,11,12.12.2021, 10:00,120.7175,2557.0,0.0,-2557.0,175.01,56540.0,59402.25,2887.5,24265.0,230.1,-3.4
12,12,12.12.2021, 11:00,131.79,2192.75,0.0,-2192.75,205.0,58272.5,62148.0,3502.5,23272.5,285.0,-130.2
12,13,12.12.2021, 12:00,150.42,2349.25,0.0,-2349.25,205.0,57817.0,62044.5,3565.0,21562.5,269.0,-4.8
12,14,12.12.2021, 13:00,172.66,2540.0,0.0,-2540.0,195.83,56315.25,60166.0,2855.0,20012.5,477.89,111.5
12,15,12.12.2021, 14:00,191.775,2102.75,0.0,-2102.75,204.57,54861.75,58630.75,1565.0,18785.0,410.9,119.61
12,16,12.12.2021, 15:00,207.1575,2050.0,0.0,-2050.0,231.08,54715.5,58472.75,442.5,17432.5,293.24,48.51
12,17,12.12.2021, 16:00,210.4725,1818.75,0.0,-1818.75,253.33,56434.0,60295.5,12.5,16922.5,308.45,-9.3
12,18,12.12.2021, 17:00,225.7475,1526.75,0.0,-1526.75,282.0,59019.5,62769.5,0.0,16012.5,358.2,74.3
12,19,12.12.2021, 18:00,235.2,1202.5,0.0,-1202.5,290.3,59906.75,62452.0,0.0,14942.5,309.4,80.0
12,20,12.12.2021, 19:00,217.5475,994.25,0.0,-994.25,268.64,59092.25,60863.75,0.0,14027.5,320.49,28.49
12,21,12.12.2021, 20:00,213.1325,892.75,0.0,-892.75,265.79,56447.5,58106.75,0.0,13567.5,314.54,14.02
12,22,12.12.2021, 21:00,195.6525,831.0,0.0,-831.0,233.63,54895.25,56300.25,0.0,13192.5,258.94,15.0
12,23,12.12.2021, 22:00,177.06,679.5,0.0,-679.5,236.53,54603.5,55832.5,0.0,12545.0,404.0,12.0
12,24,12.12.2021, 23:00,155.375,457.25,0.0,-457.25,188.38,51927.75,52360.5,0.0,12162.5,256.59,19.92
12,1,13.12.2021, 00:00,144.7375,537.25,0.0,-537.25,183.78,49059.25,49557.0,0.0,12172.5,365.42,45.0
12,2,13.12.2021, 01:00,133.6025,732.0,0.0,-732.0,156.62,47396.25,47986.5,0.0,12192.5,471.77,32.9
12,3,13.12.2021, 02:00,143.4475,933.0,0.0,-933.0,143.82,46858.0,47500.25,0.0,12362.5,360.9,-224.01
12,4,13.12.2021, 03:00,116.585,1154.0,0.0,-1154.0,137.81,47182.75,47877.0,0.0,12532.5,240.39,10.02
12,5,13.12.2021, 04:00,139.4425,1055.75,0.0,-1055.75,145.13,49000.0,49653.25,0.0,12365.0,666.0,-155.19
12,6,13.12.2021, 05:00,151.28,1067.5,0.0,-1067.5,157.11,52711.0,53903.75,0.0,12757.5,604.21,-12.12
12,7,13.12.2021, 06:00,199.71,1370.75,0.0,-1370.75,269.2,60372.5,62008.5,0.0,12777.5,649.7,-248.15
12,8,13.12.2021, 07:00,275.3075,1550.25,0.0,-1550.25,313.61,66396.75,68274.0,2.5,12217.5,415.89,-26.78
12,9,13.12.2021, 08:00,335.4625,1736.25,0.0,-1736.25,325.0,68920.25,71185.25,157.5,12035.0,664.9,210.0
12,10,13.12.2021, 09:00,335.065,2004.5,0.0,-2004.5,333.19,69949.25,71529.0,1025.0,11787.5,510.7,216.0
12,11,13.12.2021, 10:00,317.5125,2023.25,0.0,-2023.25,326.84,70541.5,72392.5,2322.5,11695.0,458.38,218.0
12,12,13.12.2021, 11:00,292.3075,1752.75,0.0,-1752.75,324.93,71279.75,72873.5,3322.5,11922.5,338.63,-8.65
12,13,13.12.2021, 12:00,309.505,1558.75,0.0,-1558.75,320.65,71759.25,72033.5,3577.5,11862.5,587.8,158.86
12,14,13.12.2021, 13:00,332.8375,1288.0,0.0,-1288.0,320.6,71662.0,72656.75,2990.0,11250.0,499.97,210.0
12,15,13.12.2021, 14:00,358.06,663.0,0.0,-663.0,320.94,70732.25,71362.5,1765.0,10852.5,690.0,210.0
12,16,13.12.2021, 15:00,371.715,438.75,0.0,-438.75,322.25,70157.0,70976.0,542.5,10477.5,537.86,210.0
12,17,13.12.2021, 16:00,367.9525,365.75,0.0,-365.75,331.9,70814.75,72059.25,15.0,10980.0,634.76,210.0
12,18,13.12.2021, 17:00,361.725,364.75,0.0,-364.75,353.73,71918.75,73435.0,0.0,11195.0,781.25,95.0
12,19,13.12.2021, 18:00,360.835,378.0,0.0,-378.0,322.57,71678.0,72661.5,0.0,11552.5,799.98,40.0
12,20,13.12.2021, 19:00,339.48,475.0,0.0,-475.0,315.79,70318.0,70908.75,0.0,12032.5,469.98,210.0
12,21,13.12.2021, 20:00,307.585,596.25,0.0,-596.25,265.06,66688.25,67180.75,0.0,13180.0,584.52,50.0
12,22,13.12.2021, 21:00,262.7,745.0,0.0,-745.0,232.75,63773.75,63640.0,0.0,13692.5,471.01,136.05
12,23,13.12.2021, 22:00,264.145,861.25,0.0,-861.25,236.58,61123.25,60455.0,0.0,14015.0,750.0,124.08
12,24,13.12.2021, 23:00,237.015,890.5,0.0,-890.5,192.04,57477.25,56719.0,0.0,14640.0,447.76,107.56
12,1,14.12.2021, 00:00,187.0675,233.75,233.75,0.0,185.45,50858.75,53794.75,0.0,15355.0,365.43,0.0
12,2,14.12.2021, 01:00,174.0075,165.0,165.0,0.0,160.14,49260.5,52345.75,0.0,15825.0,282.45,68.62
12,3,14.12.2021, 02:00,158.6875,455.25,455.25,0.0,144.42,48925.75,51473.0,0.0,15130.0,313.19,36.6
12,4,14.12.2021, 03:00,186.53,1085.25,1085.25,0.0,144.93,49335.0,51630.0,0.0,14685.0,411.27,64.9
12,5,14.12.2021, 04:00,191.2675,801.25,801.25,0.0,160.86,50902.5,53501.75,0.0,14925.0,270.67,2.0
12,6,14.12.2021, 05:00,189.5825,481.25,481.25,0.0,197.33,54589.5,57051.75,0.0,14712.5,314.02,-0.9
12,7,14.12.2021, 06:00,271.3075,944.0,944.0,0.0,217.12,61722.0,64131.25,0.0,13790.0,490.0,88.08
12,8,14.12.2021, 07:00,347.58,938.5,938.5,0.0,320.08,67533.5,70792.5,0.0,12812.5,500.0,160.25
12,9,14.12.2021, 08:00,375.1075,576.25,576.25,0.0,350.25,69896.75,73555.25,202.5,11352.5,519.03,210.0
12,10,14.12.2021, 09:00,400.3725,464.0,464.0,0.0,364.12,70866.0,73552.5,1040.0,9547.5,599.99,210.0
12,11,14.12.2021, 10:00,393.1425,459.25,459.25,0.0,362.6,71508.5,73848.0,2367.5,8109.999999999999,665.98,220.0
12,12,14.12.2021, 11:00,395.145,633.25,633.25,0.0,370.01,72122.25,74187.0,3157.5,6747.5,545.49,205.63
12,13,14.12.2021, 12:00,409.4925,880.5,880.5,0.0,371.7,72285.25,73267.5,3202.5,5305.0,665.98,207.27
12,14,14.12.2021, 13:00,413.235,1043.5,1043.5,0.0,370.47,71953.25,72490.5,2647.5,4695.0,666.0,205.9
12,15,14.12.2021, 14:00,401.375,1240.5,1240.5,0.0,373.81,70941.0,71389.75,1672.5,4402.5,541.22,202.76
12,16,14.12.2021, 15:00,399.0975,1070.0,1070.0,0.0,372.67,70348.25,70994.5,512.5,4805.0,545.99,207.52
12,17,14.12.2021, 16:00,423.9025,641.75,641.75,0.0,380.0,71023.25,72046.0,15.0,5727.5,959.21,-3.09
12,18,14.12.2021, 17:00,399.9875,206.5,206.5,0.0,400.0,72435.25,73293.0,0.0,6682.5,578.49,180.1
12,19,14.12.2021, 18:00,406.2325,185.75,0.0,-185.75,393.5,72306.75,72288.0,0.0,7447.5,889.79,-167.1
12,20,14.12.2021, 19:00,393.4725,498.75,0.0,-498.75,359.92,70671.75,70237.5,0.0,7997.5,1000.0,-379.82
12,21,14.12.2021, 20:00,349.9425,537.25,0.0,-537.25,337.89,66916.75,66255.0,0.0,8820.0,517.5,170.8
12,22,14.12.2021, 21:00,303.015,597.0,0.0,-597.0,288.77,63873.0,63055.25,0.0,10205.0,381.4,164.64
12,23,14.12.2021, 22:00,257.385,732.5,0.0,-732.5,254.7,61242.25,60083.25,0.0,12030.0,359.9,-482.75
12,24,14.12.2021, 23:00,247.955,916.75,0.0,-916.75,218.89,57484.75,56235.25,0.0,13547.5,443.52,30.0
12,1,15.12.2021, 00:00,235.805,1577.5,0.0,-1577.5,230.2,52878.75,53902.5,0.0,14455.0,997.15,99.15
12,2,15.12.2021, 01:00,221.3725,1237.25,0.0,-1237.25,214.8,51141.5,51432.75,0.0,14595.0,392.72,110.04
12,3,15.12.2021, 02:00,213.745,1033.5,0.0,-1033.5,199.98,50134.0,50870.5,0.0,15142.5,488.7,-443.98
12,4,15.12.2021, 03:00,215.235,1091.5,0.0,-1091.5,185.01,50324.25,51391.75,0.0,15330.0,360.5,154.35
12,5,15.12.2021, 04:00,225.77,1138.25,0.0,-1138.25,205.7,51889.75,52538.0,0.0,15642.5,492.11,149.13
12,6,15.12.2021, 05:00,241.655,1310.75,0.0,-1310.75,237.2,55145.0,56301.5,0.0,16375.0,487.8,-25.82
12,7,15.12.2021, 06:00,288.6975,1373.75,0.0,-1373.75,270.9,61467.5,63581.5,0.0,17212.5,542.89,-154.52
12,8,15.12.2021, 07:00,318.66,1895.25,0.0,-1895.25,338.32,66879.5,70186.25,0.0,18057.5,450.62,-198.18
12,9,15.12.2021, 08:00,336.0025,2133.25,0.0,-2133.25,330.06,69648.0,73235.0,130.0,18155.0,550.0,76.4
12,10,15.12.2021, 09:00,345.3975,1964.25,0.0,-1964.25,330.09,70003.5,73453.25,867.5,18082.5,489.87,220.97
12,11,15.12.2021, 10:00,352.65,2093.0,0.0,-2093.0,331.44,71016.75,73979.25,2017.5,17737.5,500.0,210.0
12,12,15.12.2021, 11:00,366.4,1969.0,0.0,-1969.0,330.78,72023.5,74725.25,2947.5,17432.5,546.23,210.0
12,13,15.12.2021, 12:00,369.18,1785.0,0.0,-1785.0,330.06,71855.0,74393.5,3090.0,17210.0,566.9,205.3
12,14,15.12.2021, 13:00,383.3575,1509.25,0.0,-1509.25,329.94,71182.5,73642.25,2562.5,16825.0,581.58,197.33
12,15,15.12.2021, 14:00,347.915,430.5,0.0,-430.5,345.68,70068.25,72759.0,1535.0,16677.5,451.55,50.0
12,16,15.12.2021, 15:00,369.06,28.0,4.0,-24.0,349.92,69248.5,72392.25,390.0,16545.0,487.3,233.98
12,17,15.12.2021, 16:00,359.29,77.0,0.0,-77.0,350.17,69562.75,73448.0,5.0,16920.0,485.95,200.0
12,18,15.12.2021, 17:00,365.155,66.0,0.0,-66.0,402.0,70639.25,74678.5,0.0,16735.0,504.6,98.5
12,19,15.12.2021, 18:00,349.1675,69.5,64.75,-4.75,347.99,70433.75,73628.75,0.0,16680.0,504.94,-134.35
12,20,15.12.2021, 19:00,347.0325,275.25,275.25,0.0,332.34,68908.75,71638.0,0.0,16400.0,641.72,208.1
12,21,15.12.2021, 20:00,327.865,430.75,430.75,0.0,322.74,65119.5,67747.25,0.0,16307.5,500.0,209.5
12,22,15.12.2021, 21:00,276.4925,263.75,263.75,0.0,256.78,62285.0,64050.5,0.0,16297.5,500.0,133.1
12,23,15.12.2021, 22:00,287.3975,72.25,72.25,0.0,260.76,59217.5,60909.5,0.0,15972.5,530.79,170.1
12,24,15.12.2021, 23:00,271.65,147.75,0.0,-147.75,251.95,55342.25,57101.5,0.0,15527.5,398.99,122.0
12,1,16.12.2021, 00:00,270.6275,1138.0,0.0,-1138.0,241.19,52085.75,53364.25,0.0,15035.0,435.7,155.2
12,2,16.12.2021, 01:00,248.38,980.75,0.0,-980.75,231.05,49962.5,51352.25,0.0,14562.5,398.99,-25.82
12,3,16.12.2021, 02:00,213.005,802.75,0.0,-802.75,208.15,49223.0,50597.5,0.0,13095.0,459.5,-26.32
12,4,16.12.2021, 03:00,252.105,275.25,0.0,-275.25,230.62,49576.25,50393.25,0.0,11662.5,886.52,124.36
12,5,16.12.2021, 04:00,259.75,56.0,30.25,-25.75,251.78,51189.75,51683.0,0.0,10595.0,441.44,164.52
12,6,16.12.2021, 05:00,287.2825,68.0,66.75,-1.25,266.49,54691.25,55541.0,0.0,9935.0,1000.0,128.5
12,7,16.12.2021, 06:00,289.4525,114.75,0.0,-114.75,313.93,61311.0,62863.25,0.0,9315.0,781.48,-196.39
12,8,16.12.2021, 07:00,361.6975,358.5,0.0,-358.5,403.56,65942.75,69276.5,0.0,8785.0,584.43,100.8
12,9,16.12.2021, 08:00,386.645,496.0,0.0,-496.0,411.12,67728.25,71709.0,145.0,7805.0,578.29,144.94
12,10,16.12.2021, 09:00,377.745,339.25,0.0,-339.25,416.8,67853.75,71980.25,995.0,6955.0,573.79,175.1
12,11,16.12.2021, 10:00,375.96,267.75,0.0,-267.75,408.8,68649.5,72254.5,2387.5,6172.5,468.26,237.2
12,12,16.12.2021, 11:00,372.3525,285.0,0.0,-285.0,404.19,69429.5,73240.0,3730.0,5535.0,546.95,-60.8
12,13,16.12.2021, 12:00,353.085,213.5,0.0,-213.5,400.18,69466.0,73150.5,4274.999999999998,5430.0,557.66,-200.0
12,14,16.12.2021, 13:00,359.84,101.75,0.0,-101.75,390.63,68432.0,72301.25,3830.0,5827.5,538.61,-160.38
12,15,16.12.2021, 14:00,347.23,87.75,0.0,-87.75,395.24,67353.25,71208.25,2427.5,6347.5,478.46,68.61
12,16,16.12.2021, 15:00,364.1725,351.0,0.0,-351.0,399.72,66995.5,70759.25,715.0,6587.5,545.38,100.0
12,17,16.12.2021, 16:00,380.7225,527.25,0.0,-527.25,416.23,68025.75,71665.5,27.5,7252.5,699.99,118.2
